index,vin_id,vehicle_timestamp_utc,vehicle_home,soc_pct,odometer_km
400,399840,2020-01-26 09:37:00,0,31.920377839406743,32877.33172007924
401,399840,2020-01-26 16:33:00,0,31.920377839406743,32877.33172007924
402,399840,2020-01-26 17:57:00,1,4.171752810960243,32970.123122174366
403,399840,2020-01-26 19:50:00,1,4.171752810960243,32970.123122174366
404,399840,2020-01-27 06:29:00,1,22.17994216363465,32970.123122174366
405,399840,2020-01-27 08:27:00,1,22.17994216363465,32970.123122174366
406,399840,2020-01-27 09:53:00,0,21.291504567678135,32973.09405749525
407,399840,2020-01-27 16:50:00,0,21.291504567678135,32973.09405749525
408,399840,2020-01-27 18:19:00,1,8.2899307754394,33016.571320256495
409,399840,2020-01-27 19:30:00,1,8.2899307754394,33016.571320256495
410,399840,2020-01-28 04:20:00,1,17.66401595866815,33016.571320256495
411,399840,2020-01-28 05:49:00,1,17.66401595866815,33016.571320256495
412,399840,2020-01-28 07:26:00,0,3.066968716032301,33065.38384623587
413,399840,2020-01-28 12:00:00,0,3.066968716032301,33065.38384623587
414,399840,2020-01-28 13:11:00,1,0.0,33106.34137820788
415,399840,2020-01-28 14:15:00,1,0.0,33106.34137820788
416,399840,2020-01-29 06:17:00,1,13.46608365983203,33106.34137820788
417,399840,2020-01-29 08:01:00,1,13.46608365983203,33106.34137820788
418,399840,2020-01-29 09:26:00,0,4.544222666988688,33136.17608136795
419,399840,2020-01-29 15:50:00,0,4.544222666988688,33136.17608136795
420,399840,2020-01-29 17:28:00,1,0.0,33234.121224468625
421,399840,2020-01-29 19:08:00,1,0.0,33234.121224468625
422,399840,2020-01-30 04:34:00,1,21.51902991393044,33234.121224468625
423,399840,2020-01-30 05:54:00,1,21.51902991393044,33234.121224468625
424,399840,2020-01-30 07:18:00,0,4.913942016874078,33289.64863839638
425,399840,2020-01-30 11:53:00,0,4.913942016874078,33289.64863839638
426,399840,2020-01-30 12:53:00,1,0.0,33348.963698074054
427,399840,2020-01-30 14:31:00,1,0.0,33348.963698074054
428,399840,2020-01-31 07:43:00,1,25.446177216235412,33348.963698074054
429,399840,2020-01-31 09:19:00,1,25.446177216235412,33348.963698074054
430,399840,2020-01-31 10:52:00,0,11.474736049413877,33395.684197335904
431,399840,2020-01-31 17:01:00,0,11.474736049413877,33395.684197335904
432,399840,2020-01-31 18:15:00,1,0.0,33465.817438708385
433,399840,2020-01-31 19:41:00,1,0.0,33465.817438708385
434,399840,2020-02-01 07:35:00,1,23.560658116938676,33465.817438708385
435,399840,2020-02-01 09:34:00,1,23.560658116938676,33465.817438708385
436,399840,2020-02-01 11:18:00,0,23.2839383791308,33466.74278951161
437,399840,2020-02-01 17:09:00,0,23.2839383791308,33466.74278951161
438,399840,2020-02-01 18:40:00,1,5.997582860270111,33524.54836236668
439,399840,2020-02-01 20:22:00,1,5.997582860270111,33524.54836236668
440,399840,2020-02-02 06:05:00,1,35.04331165553174,33524.54836236668
441,399840,2020-02-02 07:52:00,1,35.04331165553174,33524.54836236668
442,399840,2020-02-02 09:02:00,0,18.22677205565534,33580.782870788666
443,399840,2020-02-02 13:03:00,0,18.22677205565534,33580.782870788666
444,399840,2020-02-02 14:21:00,1,0.0,33678.04019422257
445,399840,2020-02-02 15:59:00,1,0.0,33678.04019422257
446,399840,2020-02-03 04:45:00,1,15.438246025972528,33678.04019422257
447,399840,2020-02-03 06:32:00,1,15.438246025972528,33678.04019422257
448,399840,2020-02-03 08:01:00,0,12.55015870805363,33687.69795821369
449,399840,2020-02-03 12:28:00,0,12.55015870805363,33687.69795821369
450,399840,2020-02-03 13:52:00,1,0.0,33810.04747710184
451,399840,2020-02-03 15:06:00,1,0.0,33810.04747710184
452,399840,2020-02-04 06:02:00,1,12.862046460153298,33810.04747710184
453,399840,2020-02-04 07:25:00,1,12.862046460153298,33810.04747710184
454,399840,2020-02-04 09:11:00,0,0.0,33872.6655439341
455,399840,2020-02-04 14:00:00,0,0.0,33872.6655439341
456,399840,2020-02-04 15:34:00,1,0.0,34001.02309869003
457,399840,2020-02-04 17:06:00,1,0.0,34001.02309869003
458,399840,2020-02-05 07:45:00,1,31.485804024976673,34001.02309869003
459,399840,2020-02-05 09:35:00,1,31.485804024976673,34001.02309869003
460,399840,2020-02-05 10:45:00,0,18.554204171349653,34044.266368600554
461,399840,2020-02-05 16:09:00,0,18.554204171349653,34044.266368600554
462,399840,2020-02-05 17:52:00,1,0.0,34174.9756152251
463,399840,2020-02-05 18:56:00,1,0.0,34174.9756152251
464,399840,2020-02-06 07:01:00,1,16.138016610436164,34174.9756152251
465,399840,2020-02-06 08:56:00,1,16.138016610436164,34174.9756152251
466,399840,2020-02-06 09:58:00,0,14.170715659973006,34181.554269603446
467,399840,2020-02-06 15:23:00,0,14.170715659973006,34181.554269603446
468,399840,2020-02-06 16:47:00,1,0.0,34301.00982674239
469,399840,2020-02-06 18:46:00,1,0.0,34301.00982674239
470,399840,2020-02-07 05:30:00,1,9.890516554438772,34301.00982674239
471,399840,2020-02-07 06:37:00,1,9.890516554438772,34301.00982674239
472,399840,2020-02-07 08:08:00,0,0.0,34362.2452819803
473,399840,2020-02-07 13:20:00,0,0.0,34362.2452819803
474,399840,2020-02-07 14:51:00,1,0.0,34481.27022518687
475,399840,2020-02-07 16:39:00,1,0.0,34481.27022518687
476,399840,2020-02-08 04:28:00,1,9.057373185640547,34481.27022518687
477,399840,2020-02-08 06:04:00,1,9.057373185640547,34481.27022518687
478,399840,2020-02-08 08:02:00,0,5.8144508550933445,34492.11455746022
479,399840,2020-02-08 13:24:00,0,5.8144508550933445,34492.11455746022
480,399840,2020-02-08 15:18:00,1,0.0,34538.18017084508
481,399840,2020-02-08 16:28:00,1,0.0,34538.18017084508
482,399840,2020-02-09 05:22:00,1,18.47251137284653,34538.18017084508
483,399840,2020-02-09 06:59:00,1,18.47251137284653,34538.18017084508
484,399840,2020-02-09 08:09:00,0,0.0,34602.47549216839
485,399840,2020-02-09 13:23:00,0,0.0,34602.47549216839
486,399840,2020-02-09 14:55:00,1,0.0,34668.63815938332
487,399840,2020-02-09 16:26:00,1,0.0,34668.63815938332
488,399840,2020-02-10 07:20:00,1,34.32242063228433,34668.63815938332
489,399840,2020-02-10 09:13:00,1,34.32242063228433,34668.63815938332
490,399840,2020-02-10 11:04:00,0,23.531917226076317,34704.72160277368
491,399840,2020-02-10 18:02:00,0,23.531917226076317,34704.72160277368
492,399840,2020-02-10 19:29:00,1,0.0,34790.505332754576
493,399840,2020-02-10 21:16:00,1,0.0,34790.505332754576
494,896428,2020-01-01 00:00:00,1,34.899882728070764,58037.23641140875
495,896428,2020-01-01 06:57:00,1,65.71101269500255,58037.23641140875
496,896428,2020-01-01 08:45:00,1,65.71101269500255,58037.23641140875
497,896428,2020-01-01 10:40:00,0,46.445018639489696,58101.66189553038
498,896428,2020-01-01 16:15:00,0,46.445018639489696,58101.66189553038
499,896428,2020-01-01 17:51:00,1,15.261587018023356,58205.939290872564
500,896428,2020-01-01 19:11:00,1,15.261587018023356,58205.939290872564
501,896428,2020-01-02 07:01:00,1,37.74739275640337,58205.939290872564
502,896428,2020-01-02 08:39:00,1,37.74739275640337,58205.939290872564
503,896428,2020-01-02 10:01:00,0,37.54779985706427,58206.60672952796
504,896428,2020-01-02 15:55:00,0,37.54779985706427,58206.60672952796
505,896428,2020-01-02 17:21:00,1,4.507197368350681,58317.09450425021
506,896428,2020-01-02 18:24:00,1,4.507197368350681,58317.09450425021
507,896428,2020-01-03 06:03:00,1,32.10594796368295,58317.09450425021
508,896428,2020-01-03 07:16:00,1,32.10594796368295,58317.09450425021
509,896428,2020-01-03 09:10:00,0,19.16663136849951,58360.3635789445
510,896428,2020-01-03 13:13:00,0,19.16663136849951,58360.3635789445
511,896428,2020-01-03 15:08:00,1,0.0,58437.187826994574
512,896428,2020-01-03 16:49:00,1,0.0,58437.187826994574
513,896428,2020-01-04 04:18:00,1,22.17240533017001,58437.187826994574
514,896428,2020-01-04 05:34:00,1,22.17240533017001,58437.187826994574
515,896428,2020-01-04 06:53:00,0,12.946831677433389,58468.03814528933
516,896428,2020-01-04 13:10:00,0,12.946831677433389,58468.03814528933
517,896428,2020-01-04 15:05:00,1,0.0,58572.42663130442
518,896428,2020-01-04 16:47:00,1,0.0,58572.42663130442
519,896428,2020-01-05 06:06:00,1,20.648890456234597,58572.42663130442
520,896428,2020-01-05 07:59:00,1,20.648890456234597,58572.42663130442
521,896428,2020-01-05 09:04:00,0,17.346515037504137,58583.46977470465
522,896428,2020-01-05 15:59:00,0,17.346515037504137,58583.46977470465
523,896428,2020-01-05 17:01:00,1,0.0,58682.74627801892
524,896428,2020-01-05 18:19:00,1,0.0,58682.74627801892
525,896428,2020-01-06 06:29:00,1,23.028307875817145,58682.74627801892
526,896428,2020-01-06 08:28:00,1,23.028307875817145,58682.74627801892
527,896428,2020-01-06 10:27:00,0,11.757052304244882,58720.43735665026
528,896428,2020-01-06 15:12:00,0,11.757052304244882,58720.43735665026
529,896428,2020-01-06 16:43:00,1,0.0,58826.481189156075
530,896428,2020-01-06 18:40:00,1,0.0,58826.481189156075
531,896428,2020-01-07 07:41:00,1,13.611729499940882,58826.481189156075
532,896428,2020-01-07 09:40:00,1,13.611729499940882,58826.481189156075
533,896428,2020-01-07 11:08:00,0,0.0,58890.557524814045
534,896428,2020-01-07 17:51:00,0,0.0,58890.557524814045
535,896428,2020-01-07 19:33:00,1,0.0,58978.564772762336
536,896428,2020-01-07 20:33:00,1,0.0,58978.564772762336
537,896428,2020-01-08 07:12:00,1,11.535948614879407,58978.564772762336
538,896428,2020-01-08 08:26:00,1,11.535948614879407,58978.564772762336
539,896428,2020-01-08 10:01:00,0,6.0385054019351365,58996.94822286642
540,896428,2020-01-08 14:41:00,0,6.0385054019351365,58996.94822286642
541,896428,2020-01-08 16:34:00,1,0.0,59094.499797497345
542,896428,2020-01-08 17:48:00,1,0.0,59094.499797497345
543,896428,2020-01-09 07:00:00,1,26.615777090354204,59094.499797497345
544,896428,2020-01-09 08:57:00,1,26.615777090354204,59094.499797497345
545,896428,2020-01-09 10:15:00,0,26.11406808313968,59096.17751241747
546,896428,2020-01-09 17:13:00,0,26.11406808313968,59096.17751241747
547,896428,2020-01-09 18:30:00,1,0.0,59190.25439311797
548,896428,2020-01-09 20:17:00,1,0.0,59190.25439311797
549,896428,2020-01-10 05:29:00,1,20.38611045192219,59190.25439311797
550,896428,2020-01-10 06:34:00,1,20.38611045192219,59190.25439311797
551,896428,2020-01-10 08:00:00,0,4.233158611578023,59244.26986407208
552,896428,2020-01-10 12:05:00,0,4.233158611578023,59244.26986407208
553,896428,2020-01-10 13:06:00,1,0.0,59278.66405681589
554,896428,2020-01-10 14:11:00,1,0.0,59278.66405681589
555,896428,2020-01-11 05:52:00,1,27.164072613116602,59278.66405681589
556,896428,2020-01-11 07:16:00,1,27.164072613116602,59278.66405681589
557,896428,2020-01-11 09:02:00,0,26.36769408305076,59281.32714662043
558,896428,2020-01-11 14:18:00,0,26.36769408305076,59281.32714662043
559,896428,2020-01-11 15:52:00,1,10.657294315965263,59333.86272344157
560,896428,2020-01-11 17:17:00,1,10.657294315965263,59333.86272344157
561,896428,2020-01-12 07:57:00,1,39.05756678700154,59333.86272344157
562,896428,2020-01-12 09:29:00,1,39.05756678700154,59333.86272344157
563,896428,2020-01-12 10:44:00,0,20.659240942119347,59395.386725066855
564,896428,2020-01-12 14:54:00,0,20.659240942119347,59395.386725066855
565,896428,2020-01-12 16:45:00,1,0.0,59510.102647150765
566,896428,2020-01-12 18:33:00,1,0.0,59510.102647150765
567,896428,2020-01-13 05:43:00,1,25.93352557504348,59510.102647150765
568,896428,2020-01-13 06:44:00,1,25.93352557504348,59510.102647150765
569,896428,2020-01-13 08:14:00,0,22.788708604726867,59520.618915099505
570,896428,2020-01-13 12:44:00,0,22.788708604726867,59520.618915099505
571,896428,2020-01-13 13:47:00,1,10.575844209958712,59561.45873363561
572,896428,2020-01-13 15:18:00,1,10.575844209958712,59561.45873363561
573,896428,2020-01-14 07:31:00,1,29.880381415111856,59561.45873363561
574,896428,2020-01-14 08:53:00,1,29.880381415111856,59561.45873363561
575,896428,2020-01-14 10:52:00,0,11.770905556230105,59622.01682090772
576,896428,2020-01-14 15:39:00,0,11.770905556230105,59622.01682090772
577,896428,2020-01-14 16:53:00,1,0.0,59723.331838655155
578,896428,2020-01-14 18:13:00,1,0.0,59723.331838655155
579,896428,2020-01-15 06:46:00,1,14.644048554188604,59723.331838655155
580,896428,2020-01-15 08:25:00,1,14.644048554188604,59723.331838655155
581,896428,2020-01-15 10:13:00,0,5.409343751768084,59754.21269151445
582,896428,2020-01-15 16:23:00,0,5.409343751768084,59754.21269151445
583,896428,2020-01-15 17:31:00,1,0.0,59816.62643881522
584,896428,2020-01-15 19:24:00,1,0.0,59816.62643881522
585,896428,2020-01-16 06:57:00,1,22.8115449036414,59816.62643881522
586,896428,2020-01-16 08:11:00,1,22.8115449036414,59816.62643881522
587,896428,2020-01-16 09:40:00,0,6.805990448816196,59870.14901291215
588,896428,2020-01-16 14:22:00,0,6.805990448816196,59870.14901291215
589,896428,2020-01-16 16:15:00,1,0.0,59984.94277195122
590,896428,2020-01-16 17:16:00,1,0.0,59984.94277195122
591,896428,2020-01-17 06:24:00,1,23.295601479732994,59984.94277195122
592,896428,2020-01-17 07:34:00,1,23.295601479732994,59984.94277195122
593,896428,2020-01-17 08:57:00,0,21.32854662363771,59991.52060339
594,896428,2020-01-17 13:42:00,0,21.32854662363771,59991.52060339
595,896428,2020-01-17 14:54:00,1,0.0,60120.53350500973
596,896428,2020-01-17 16:46:00,1,0.0,60120.53350500973
597,896428,2020-01-18 07:37:00,1,8.520321118486747,60120.53350500973
598,896428,2020-01-18 09:29:00,1,8.520321118486747,60120.53350500973
599,896428,2020-01-18 10:32:00,0,0.5024651071004218,60147.34521551181
600,896428,2020-01-18 16:09:00,0,0.5024651071004218,60147.34521551181
601,896428,2020-01-18 17:13:00,1,0.0,60201.83809069553
602,896428,2020-01-18 18:23:00,1,0.0,60201.83809069553
603,896428,2020-01-19 07:44:00,1,23.7739752320912,60201.83809069553
604,896428,2020-01-19 09:43:00,1,23.7739752320912,60201.83809069553
605,896428,2020-01-19 11:40:00,0,7.788035771636332,60255.29507225129
606,896428,2020-01-19 18:24:00,0,7.788035771636332,60255.29507225129
607,896428,2020-01-19 19:51:00,1,0.0,60336.66763239356
608,896428,2020-01-19 21:39:00,1,0.0,60336.66763239356
609,896428,2020-01-20 07:32:00,1,8.267429047122015,60336.66763239356
610,896428,2020-01-20 08:40:00,1,8.267429047122015,60336.66763239356
611,896428,2020-01-20 09:56:00,0,0.0,60375.62570281412
612,896428,2020-01-20 16:26:00,0,0.0,60375.62570281412
613,896428,2020-01-20 18:05:00,1,0.0,60430.3746059411
614,896428,2020-01-20 19:24:00,1,0.0,60430.3746059411
615,896428,2020-01-21 07:47:00,1,15.261495401054644,60430.3746059411
616,896428,2020-01-21 09:11:00,1,15.261495401054644,60430.3746059411
617,896428,2020-01-21 10:33:00,0,6.113032585133636,60460.967065597535
618,896428,2020-01-21 17:24:00,0,6.113032585133636,60460.967065597535
619,896428,2020-01-21 19:22:00,1,0.0,60530.16082648325
620,896428,2020-01-21 20:31:00,1,0.0,60530.16082648325
621,896428,2020-01-22 07:35:00,1,29.39235406827732,60530.16082648325
622,896428,2020-01-22 09:22:00,1,29.39235406827732,60530.16082648325
623,896428,2020-01-22 10:26:00,0,29.19319805615683,60530.826804187775
624,896428,2020-01-22 15:49:00,0,29.19319805615683,60530.826804187775
625,896428,2020-01-22 17:18:00,1,6.008258747317953,60608.35724123653
626,896428,2020-01-22 19:07:00,1,6.008258747317953,60608.35724123653
627,896428,2020-01-23 07:19:00,1,31.35461975572409,60608.35724123653
628,896428,2020-01-23 08:23:00,1,31.35461975572409,60608.35724123653
629,896428,2020-01-23 10:11:00,0,19.790956883648214,60647.02612988075
630,896428,2020-01-23 14:31:00,0,19.790956883648214,60647.02612988075
631,896428,2020-01-23 16:29:00,1,2.6760414952585663,60704.25840693953
632,896428,2020-01-23 18:06:00,1,2.6760414952585663,60704.25840693953
633,896428,2020-01-24 04:38:00,1,8.690685167745903,60704.25840693953
634,896428,2020-01-24 06:12:00,1,8.690685167745903,60704.25840693953
635,896428,2020-01-24 07:57:00,0,0.9853690669891755,60730.02498398046
636,896428,2020-01-24 13:53:00,0,0.9853690669891755,60730.02498398046
637,896428,2020-01-24 15:06:00,1,0.0,60833.86070147378
638,896428,2020-01-24 17:00:00,1,0.0,60833.86070147378
639,896428,2020-01-25 07:29:00,1,27.612374390317484,60833.86070147378
640,896428,2020-01-25 09:02:00,1,27.612374390317484,60833.86070147378
641,896428,2020-01-25 11:00:00,0,8.917793633504434,60896.375379524565
642,896428,2020-01-25 16:53:00,0,8.917793633504434,60896.375379524565
643,896428,2020-01-25 18:49:00,1,0.0,60972.901314100905
644,896428,2020-01-25 20:11:00,1,0.0,60972.901314100905
645,896428,2020-01-26 07:49:00,1,34.605969607642606,60972.901314100905
646,896428,2020-01-26 09:15:00,1,34.605969607642606,60972.901314100905
647,896428,2020-01-26 10:20:00,0,26.45119954559331,61000.1708651884
648,896428,2020-01-26 17:13:00,0,26.45119954559331,61000.1708651884
649,896428,2020-01-26 18:24:00,1,3.102967103696489,61078.2473544741
650,896428,2020-01-26 19:44:00,1,3.102967103696489,61078.2473544741
651,896428,2020-01-27 07:51:00,1,15.845618600920854,61078.2473544741
652,896428,2020-01-27 09:26:00,1,15.845618600920854,61078.2473544741
653,896428,2020-01-27 10:48:00,0,6.325422307286445,61110.08289088002
654,896428,2020-01-27 15:59:00,0,6.325422307286445,61110.08289088002
655,896428,2020-01-27 17:13:00,1,0.0,61206.28177715521
656,896428,2020-01-27 18:39:00,1,0.0,61206.28177715521
657,896428,2020-01-28 04:34:00,1,25.339583479560478,61206.28177715521
658,896428,2020-01-28 05:56:00,1,25.339583479560478,61206.28177715521
659,896428,2020-01-28 07:03:00,0,22.671492580694075,61215.20387312102
660,896428,2020-01-28 13:37:00,0,22.671492580694075,61215.20387312102
661,896428,2020-01-28 15:12:00,1,0.0,61341.123459941635
662,896428,2020-01-28 17:00:00,1,0.0,61341.123459941635
663,896428,2020-01-29 04:49:00,1,29.588484012420423,61341.123459941635
664,896428,2020-01-29 05:57:00,1,29.588484012420423,61341.123459941635
665,896428,2020-01-29 07:50:00,0,13.771484242163684,61394.015507173375
666,896428,2020-01-29 14:16:00,0,13.771484242163684,61394.015507173375
667,896428,2020-01-29 15:47:00,1,0.0,61524.535938615714
668,896428,2020-01-29 17:46:00,1,0.0,61524.535938615714
669,896428,2020-01-30 06:08:00,1,45.1048361486356,61524.535938615714
670,896428,2020-01-30 07:30:00,1,45.1048361486356,61524.535938615714
671,896428,2020-01-30 09:13:00,0,33.77135173765912,61562.43511048602
672,896428,2020-01-30 14:01:00,0,33.77135173765912,61562.43511048602
673,896428,2020-01-30 15:29:00,1,18.917024300117625,61612.107981437155
674,896428,2020-01-30 17:04:00,1,18.917024300117625,61612.107981437155
675,896428,2020-01-31 05:47:00,1,51.440379846290426,61612.107981437155
676,896428,2020-01-31 07:17:00,1,51.440379846290426,61612.107981437155
677,896428,2020-01-31 08:58:00,0,42.75804098502732,61641.14172258922
678,896428,2020-01-31 15:31:00,0,42.75804098502732,61641.14172258922
679,896428,2020-01-31 17:29:00,1,17.83760779542796,61724.47565117524
680,896428,2020-01-31 18:57:00,1,17.83760779542796,61724.47565117524
681,896428,2020-02-01 06:19:00,1,52.203082136186964,61724.47565117524
682,896428,2020-02-01 07:59:00,1,52.203082136186964,61724.47565117524
683,896428,2020-02-01 09:49:00,0,35.07220985542091,61781.761288082125
684,896428,2020-02-01 16:39:00,0,35.07220985542091,61781.761288082125
685,896428,2020-02-01 18:38:00,1,14.940757455600519,61849.080864907126
686,896428,2020-02-01 20:12:00,1,14.940757455600519,61849.080864907126
687,896428,2020-02-02 04:32:00,1,36.421824630223995,61849.080864907126
688,896428,2020-02-02 05:55:00,1,36.421824630223995,61849.080864907126
689,896428,2020-02-02 07:05:00,0,18.483875353134806,61909.06536728971
690,896428,2020-02-02 13:05:00,0,18.483875353134806,61909.06536728971
691,896428,2020-02-02 14:24:00,1,0.0,62023.722074946854
692,896428,2020-02-02 15:58:00,1,0.0,62023.722074946854
693,896428,2020-02-03 07:47:00,1,33.7660717907781,62023.722074946854
694,896428,2020-02-03 09:25:00,1,33.7660717907781,62023.722074946854
695,896428,2020-02-03 10:35:00,0,28.37013807300078,62041.7660772991
696,896428,2020-02-03 16:18:00,0,28.37013807300078,62041.7660772991
697,896428,2020-02-03 17:36:00,1,0.0,62165.741178040924
698,896428,2020-02-03 18:42:00,1,0.0,62165.741178040924
699,896428,2020-02-04 07:11:00,1,17.290817651419417,62165.741178040924
700,896428,2020-02-04 08:33:00,1,17.290817651419417,62165.741178040924
701,896428,2020-02-04 09:58:00,0,8.41717004832624,62195.41465562567
702,896428,2020-02-04 16:48:00,0,8.41717004832624,62195.41465562567
703,896428,2020-02-04 17:51:00,1,0.0,62237.1369080472
704,896428,2020-02-04 19:41:00,1,0.0,62237.1369080472
705,896428,2020-02-05 06:15:00,1,17.647105560796586,62237.1369080472
706,896428,2020-02-05 07:45:00,1,17.647105560796586,62237.1369080472
707,896428,2020-02-05 09:07:00,0,11.496310750238617,62257.705165893705
708,896428,2020-02-05 13:36:00,0,11.496310750238617,62257.705165893705
709,896428,2020-02-05 14:57:00,1,0.0,62309.63476760557
710,896428,2020-02-05 16:51:00,1,0.0,62309.63476760557
711,896428,2020-02-06 07:10:00,1,13.807110472166833,62309.63476760557
712,896428,2020-02-06 08:40:00,1,13.807110472166833,62309.63476760557
713,896428,2020-02-06 10:34:00,0,13.502185794947117,62310.65443572619
714,896428,2020-02-06 17:25:00,0,13.502185794947117,62310.65443572619
715,896428,2020-02-06 18:47:00,1,0.0,62409.4222311691
716,896428,2020-02-06 19:58:00,1,0.0,62409.4222311691
717,896428,2020-02-07 07:49:00,1,23.567350472870604,62409.4222311691
718,896428,2020-02-07 09:08:00,1,23.567350472870604,62409.4222311691
719,896428,2020-02-07 10:15:00,0,13.951503942428289,62441.5776219669
720,896428,2020-02-07 16:10:00,0,13.951503942428289,62441.5776219669
721,896428,2020-02-07 18:03:00,1,0.0,62546.51291381595
722,896428,2020-02-07 19:53:00,1,0.0,62546.51291381595
723,896428,2020-02-08 05:59:00,1,9.487036807678189,62546.51291381595
724,896428,2020-02-08 07:23:00,1,9.487036807678189,62546.51291381595
725,896428,2020-02-08 08:47:00,0,8.835007231694652,62548.693300718034
726,896428,2020-02-08 15:06:00,0,8.835007231694652,62548.693300718034
727,896428,2020-02-08 16:36:00,1,0.0,62582.684050385345
728,896428,2020-02-08 18:18:00,1,0.0,62582.684050385345
729,896428,2020-02-09 06:56:00,1,22.95254283328172,62582.684050385345
730,896428,2020-02-09 08:21:00,1,22.95254283328172,62582.684050385345
731,896428,2020-02-09 09:50:00,0,9.033455391453481,62629.22947879082
732,896428,2020-02-09 13:53:00,0,9.033455391453481,62629.22947879082
733,896428,2020-02-09 14:58:00,1,0.0,62664.97265615298
734,896428,2020-02-09 16:31:00,1,0.0,62664.97265615298
735,896428,2020-02-10 05:39:00,1,27.5328534000153,62664.97265615298
736,896428,2020-02-10 06:51:00,1,27.5328534000153,62664.97265615298
737,896428,2020-02-10 08:32:00,0,13.05172984692235,62713.39753331453
738,896428,2020-02-10 14:49:00,0,13.05172984692235,62713.39753331453
739,896428,2020-02-10 16:34:00,1,0.06219058304808556,62756.83455261293
740,896428,2020-02-10 17:48:00,1,0.06219058304808556,62756.83455261293
741,469803,2020-01-01 00:00:00,1,40.67986100256428,82136.22322223966
742,469803,2020-01-01 05:00:00,1,50.168042756712666,82136.22322223966
743,469803,2020-01-01 06:15:00,1,50.168042756712666,82136.22322223966
744,469803,2020-01-01 07:54:00,0,50.065280291580635,82136.56685992306
745,469803,2020-01-01 13:58:00,0,50.065280291580635,82136.56685992306
746,469803,2020-01-01 15:07:00,1,27.87320808714886,82210.77714937467
747,469803,2020-01-01 16:52:00,1,27.87320808714886,82210.77714937467
748,469803,2020-01-02 06:11:00,1,46.99864695584795,82210.77714937467
749,469803,2020-01-02 07:28:00,1,46.99864695584795,82210.77714937467
750,469803,2020-01-02 09:22:00,0,28.114396573348444,82273.92608265375
751,469803,2020-01-02 14:51:00,0,28.114396573348444,82273.92608265375
752,469803,2020-01-02 16:28:00,1,0.0,82388.78822573801
753,469803,2020-01-02 18:12:00,1,0.0,82388.78822573801
754,469803,2020-01-03 05:39:00,1,21.85298276302257,82388.78822573801
755,469803,2020-01-03 06:45:00,1,21.85298276302257,82388.78822573801
756,469803,2020-01-03 08:43:00,0,10.414614848665593,82427.03812804363
757,469803,2020-01-03 13:44:00,0,10.414614848665593,82427.03812804363
758,469803,2020-01-03 15:43:00,1,0.0,82462.2636006387
759,469803,2020-01-03 16:54:00,1,0.0,82462.2636006387
760,469803,2020-01-04 04:03:00,1,24.289592084157565,82462.2636006387
761,469803,2020-01-04 05:13:00,1,24.289592084157565,82462.2636006387
762,469803,2020-01-04 06:38:00,0,20.85221919279268,82473.75817558743
763,469803,2020-01-04 11:06:00,0,20.85221919279268,82473.75817558743
764,469803,2020-01-04 12:36:00,1,0.0,82580.43306884849
765,469803,2020-01-04 14:24:00,1,0.0,82580.43306884849
766,469803,2020-01-05 06:15:00,1,22.353623491184898,82580.43306884849
767,469803,2020-01-05 07:29:00,1,22.353623491184898,82580.43306884849
768,469803,2020-01-05 08:31:00,0,21.13364050138602,82584.51269196637
769,469803,2020-01-05 12:38:00,0,21.13364050138602,82584.51269196637
770,469803,2020-01-05 13:43:00,1,0.0,82689.70878126209
771,469803,2020-01-05 15:06:00,1,0.0,82689.70878126209
772,469803,2020-01-06 04:29:00,1,15.459649678954538,82689.70878126209
773,469803,2020-01-06 05:33:00,1,15.459649678954538,82689.70878126209
774,469803,2020-01-06 07:14:00,0,10.367319555815175,82706.73753319387
775,469803,2020-01-06 12:01:00,0,10.367319555815175,82706.73753319387
776,469803,2020-01-06 13:08:00,1,0.0,82778.2180671073
777,469803,2020-01-06 14:09:00,1,0.0,82778.2180671073
778,469803,2020-01-07 06:40:00,1,29.07576850911793,82778.2180671073
779,469803,2020-01-07 07:52:00,1,29.07576850911793,82778.2180671073
780,469803,2020-01-07 09:46:00,0,18.739744203054894,82812.78173238678
781,469803,2020-01-07 14:22:00,0,18.739744203054894,82812.78173238678
782,469803,2020-01-07 16:01:00,1,0.0,82907.71182919611
783,469803,2020-01-07 17:35:00,1,0.0,82907.71182919611
784,469803,2020-01-08 06:42:00,1,29.897524188946637,82907.71182919611
785,469803,2020-01-08 07:44:00,1,29.897524188946637,82907.71182919611
786,469803,2020-01-08 09:35:00,0,23.873337313702304,82927.85671010692
787,469803,2020-01-08 15:42:00,0,23.873337313702304,82927.85671010692
788,469803,2020-01-08 17:01:00,1,7.929568599933923,82981.17267268576
789,469803,2020-01-08 18:13:00,1,7.929568599933923,82981.17267268576
790,469803,2020-01-09 04:04:00,1,40.67843041556636,82981.17267268576
791,469803,2020-01-09 05:25:00,1,40.67843041556636,82981.17267268576
792,469803,2020-01-09 07:21:00,0,28.917469899627296,83020.50132465106
793,469803,2020-01-09 12:37:00,0,28.917469899627296,83020.50132465106
794,469803,2020-01-09 13:51:00,1,0.0,83124.30279734044
795,469803,2020-01-09 15:11:00,1,0.0,83124.30279734044
796,469803,2020-01-10 05:27:00,1,18.823025888157463,83124.30279734044
797,469803,2020-01-10 06:45:00,1,18.823025888157463,83124.30279734044
798,469803,2020-01-10 07:50:00,0,17.72102905284039,83127.98787475775
